Date,Open,High,Low,Close,Adj Close,Volume
9/26/2011,293.125,295.625,287.637512,294.375,237.20929,6544288
9/27/2011,297.149994,308.581238,297.149994,305.518738,246.188934,10341024
9/28/2011,310,317.5,306.5625,308.78125,248.817902,20061760
9/29/2011,310.25,321.243744,308.90625,318.887512,256.961517,23256344
9/30/2011,316.487488,320.5,313.524994,316.631256,255.143478,10730656
10/3/2011,311.25,314.75,308.462494,309.487488,249.386948,9885128
10/4/2011,306.524994,310.21875,301.700012,304.8125,245.619873,7838480
10/5/2011,307.243744,312.375,303.512512,305.868744,246.470932,10771856
10/7/2011,320,321.862488,310.956238,313.587494,252.690781,18457728
10/10/2011,318.125,325.112488,316.049988,323.743744,260.874725,16946432
10/11/2011,324.174988,324.375,311.25,313.068756,252.272781,22339248
10/12/2011,324.375,336,324.375,334.918762,269.879608,34633704
10/13/2011,339.875,341.125,335.625,337.087494,271.627197,18041536
10/14/2011,338.887512,344.587494,335.787506,342.96875,276.366333,19600992
10/17/2011,345.137512,345.612488,340.024994,343.318756,276.648407,14145496
10/18/2011,337.487488,340.625,335.962494,337.693756,272.115784,10518136
10/19/2011,340.25,341.875,337.637512,340.96875,274.754791,10135320
10/20/2011,336.5,344.625,335.943756,343.443756,278.279358,5573680
10/21/2011,343.443756,343.625,338.375,340.331238,275.757477,6858312
10/24/2011,343.75,346.850006,342.649994,345.912506,280.279816,6075592
10/25/2011,351.375,362.375,351.375,357.337494,289.537048,15677584
10/28/2011,365.125,371.418762,355.631256,357.331238,289.531952,24868784
10/31/2011,357,362.21875,357,359.693756,291.446259,10291624
11/1/2011,355,359.262512,352.25,354.575012,287.298676,7906192
11/2/2011,352.5,356.737488,352.174988,354.299988,287.075806,5317856
11/3/2011,354.25,355.25,345.899994,350.262512,283.804352,10779624
11/4/2011,355.625,356.362488,348.943756,353.243744,286.21994,7643688
11/8/2011,351.881256,356,348.856262,355.262512,287.855682,6107336
11/9/2011,355.625,358.40625,353.125,354.412506,287.166962,6679648
11/11/2011,326.337494,350.962494,326.337494,346.962494,281.130524,9441224
11/14/2011,351.268738,354.049988,349.75,351.100006,284.48291,4633040
11/15/2011,350.012512,352.5,347.693756,349.787506,283.419556,5098024
11/16/2011,349.375,350.5,344.787506,347.287506,281.393829,6552648
11/17/2011,346.037506,348.625,341.612488,344.1875,278.882019,6366984
11/18/2011,341.381256,345.556244,340,342.600006,277.595795,4737896
11/21/2011,340,341.856262,328.287506,333.762512,270.43512,9365792
11/22/2011,325,345.612488,325,340.5,275.894165,14859512
11/23/2011,334.375,336.193756,327.168762,331.581238,268.667633,12792816
11/24/2011,330.125,335.5,323.325012,333.274994,270.04007,13231776
11/25/2011,331.875,331.875,323.875,324.962494,263.304779,8022528
11/28/2011,327.506256,331.237488,326.556244,329.518738,266.996521,7290208
11/29/2011,327.774994,328.506256,322.65625,324.743744,263.127533,10659368
11/30/2011,322.625,328.125,320.125,325.856262,264.028992,11640232
12/1/2011,334.25,336.356262,328.825012,331.918762,268.941132,8125208
12/2/2011,331.375,339.431244,330.987488,336.768738,272.870941,9451408
12/5/2011,336.25,339.71875,334.399994,337.643738,273.579834,7468184
12/7/2011,338.125,346.549988,335.506256,344.868744,279.434021,8070392
12/8/2011,343.375,344.75,337.012512,340.431244,275.83847,7295584
12/9/2011,333.518738,342.475006,332.524994,338.787506,274.506592,10570752
12/12/2011,339.987488,344.5,337.225006,342.53125,277.54007,11025800
12/13/2011,341.412506,345.612488,338.587494,344.024994,278.750397,9648336
12/14/2011,343.75,345.90625,340.625,342.53125,277.54007,9857632
12/15/2011,340.787506,341.793762,333.125,339.543762,275.119415,10053168
12/16/2011,336.875,348.600006,336.493744,340.5625,275.944855,13669288
12/19/2011,336.25,337.943756,331.975006,334.549988,271.07312,12064432
12/20/2011,336.25,337.268738,331.387512,333.59375,270.298309,10484608
12/21/2011,339.875,344.350006,335,342.875,277.818573,8422920
12/22/2011,331.25,343.5,331.25,340.106262,275.575165,12707136
12/23/2011,342.5,342.5,335.40625,336.84375,272.931671,7045296
12/26/2011,336.375,348.375,336.375,346.981262,281.145721,4236568
12/27/2011,345.625,349.875,342.03125,344.924988,279.479523,6178200
12/28/2011,346.125,350.5,343.943756,347.75,281.768677,6851248
12/29/2011,344.75,346.862488,341.381256,342.762512,277.727417,8837168
12/30/2011,343,346.875,342.6875,345.956238,280.315186,5308816
1/2/2012,344.899994,352.081238,342.75,351.118744,284.498199,5826176
1/3/2012,353.012512,360.868744,352.5,358.037506,290.104156,8903008
1/4/2012,355.625,359.375,355.131256,356.799988,289.10144,7341424
1/5/2012,354.899994,359.5,353.931244,355.018738,287.658173,7125272
1/6/2012,354.75,358.450012,351.387512,354.018738,286.847931,7087632
1/7/2012,null,null,null,null,null,null
1/9/2012,355.9375,358.287506,352.149994,354.568756,287.293579,8265784
1/10/2012,358.75,359.424988,356.274994,357.950012,290.033325,11179176
1/11/2012,358.5,361.862488,351.625,353.325012,286.285797,13795800
1/12/2012,343.75,343.75,322.256256,323.53125,262.145111,48970600
1/13/2012,327.25,327.375,319.03125,323.024994,261.734833,20898944
1/16/2012,322.65625,330.5,322.387512,330.018738,267.401672,13188736
1/17/2012,331.25,334.100006,329.231262,332.756256,269.619812,8740424
1/18/2012,330.5,330.5,323.125,326.506256,264.555603,9700424
1/19/2012,327,327.850006,322.075012,324.337494,262.79837,9652336
1/20/2012,324.5,326.212494,322.037506,323.600006,262.200775,11635712
1/23/2012,323.75,326.9375,323.625,325.037506,263.36557,5160864
1/24/2012,327.25,329.950012,324.375,327.600006,265.441864,5653208
1/25/2012,329.375,334.375,328.125,333.225006,269.999573,10545360
1/27/2012,337.75,341.875,335.774994,340.625,275.995483,12218872
1/30/2012,337.362488,340.649994,336.25,339.037506,274.70929,9588456
1/31/2012,339,344.331238,338.25,343.25,278.122437,8658896
2/1/2012,342.462494,343.5,336.956238,342.837494,277.788208,6269336
2/2/2012,342.512512,347.875,341.25,344.625,279.236572,11538256
2/3/2012,342.506256,349,342.506256,347.90625,281.895203,11637200
2/6/2012,350.637512,350.987488,344.012512,347.137512,281.27243,7937680
2/7/2012,350.625,350.625,339.206238,340.9375,276.248718,7221640
2/8/2012,343.5,347.75,342.668762,346.143738,280.467133,6671496
2/9/2012,343.625,352.762512,341.481262,351.237488,284.594391,10156840
2/10/2012,349.875,350.25,343.893738,348.799988,282.619354,5177616
2/13/2012,346.90625,350.0625,344.637512,348.549988,282.416779,5734008
2/14/2012,347,351.237488,345.5,350.131256,283.698059,5477768
2/15/2012,351.875,359.375,351.875,358.012512,290.083893,7178328
2/16/2012,358,364.712494,357.568756,363.618744,294.626465,8256552
2/17/2012,364.53125,372.25,362.518738,368.475006,298.56134,11457280
2/21/2012,366.25,369.987488,363.90625,367.28125,297.593994,6049224
2/22/2012,363.149994,374.25,363.149994,369.03125,299.012054,10413120
2/23/2012,367.375,372.825012,364.524994,366.643738,297.077454,10474960
2/24/2012,366.5,371.75,365.4375,368.506256,298.586639,8536440
2/27/2012,370.625,370.625,359,360.418762,292.0336,6910568
2/28/2012,360.75,363.75,356.868744,359.049988,290.924561,7950200
2/29/2012,361.75,363.512512,358.024994,360.431244,292.043762,8868408
3/1/2012,356.443756,359.375,350.625,357.081238,289.329315,9806632
3/2/2012,358.125,358.125,351.637512,355.712494,288.220367,6077656
3/3/2012,null,null,null,null,null,null
3/5/2012,357.262512,357.981262,349.587494,351.231262,284.589294,5780456
3/6/2012,350.637512,360,350.137512,356.556244,288.903961,10349688
3/7/2012,355.25,361.875,354.387512,360.481262,292.08432,7908568
3/9/2012,361.75,362.875,356,356.912506,289.192627,6644808
3/12/2012,364.375,364.375,347.625,352.174988,285.353943,7294472
3/13/2012,355.493744,358.731262,355.25,357.475006,289.648407,7710424
3/14/2012,361.25,364.375,356.743744,359.856262,291.577881,10602088
3/15/2012,361.875,363.143738,358.8125,360.237488,291.886749,6251360
3/16/2012,363.125,364.125,355.893738,358.118744,290.169983,9031008
3/19/2012,361.875,362.5,351.412506,354.6875,287.389862,6061528
3/20/2012,353.25,356.649994,350.375,353.918762,286.766876,9225384
3/21/2012,354.056244,361.25,352.625,358.412506,290.40802,6250664
3/22/2012,359.25,359.318756,351.787506,353.537506,286.458038,5664640
3/23/2012,354.125,360.34375,353.799988,359.087494,290.954956,5497736
3/26/2012,358.625,358.625,352.637512,353.84375,286.706146,4922664
3/27/2012,357.5,362.96875,354.037506,359.487488,291.279053,7590752
3/28/2012,358.25,359.337494,353,355.387512,287.957031,5919920
3/29/2012,352.5625,354.793762,345.975006,349,282.781403,14000208
3/30/2012,351.237488,359.125,350.375,358.287506,290.306763,7963600
4/2/2012,358,361.09375,355.125,356.274994,288.676056,4851584
4/3/2012,358.287506,359.706238,355.318756,357.306244,289.511688,5451584
4/4/2012,356.125,359.368744,355.5,356.387512,288.767303,5254144
4/9/2012,354.6875,357.418762,351.549988,352.84375,285.895844,6541568
4/10/2012,355.25,355.956238,342.125,346.424988,280.695007,7243056
4/11/2012,346.118744,353.125,342.899994,350.549988,284.037323,8179640
4/12/2012,352.84375,353.981262,342.306244,343.831238,278.593414,11805608
4/13/2012,314.75,315.337494,298.637512,300.318756,243.336884,75255568
4/16/2012,300,303.318756,291.631256,295.568756,239.488159,33491480
4/17/2012,299.875,299.875,292.012512,297.587494,241.123795,23687088
4/18/2012,300,300.318756,294.375,296.40625,240.166748,19165328
4/19/2012,297.487488,301.868744,296,300.674988,243.625488,17113512
4/20/2012,299.34375,303.549988,295.3125,300.924988,243.828049,11507520
4/23/2012,298.75,298.75,288.125,288.862488,234.054291,18136696
4/24/2012,288.831238,295.600006,274.787506,293.693756,237.968903,53037912
4/25/2012,293.712494,295.625,287.90625,293.743744,238.009399,24638504
4/26/2012,293.75,297.350006,292.793762,294.524994,238.642471,17137064
4/27/2012,294.625,299.75,294.375,298.875,242.167023,14062464
4/30/2012,299,308.5,298.793762,307.762512,249.368332,10869608
5/2/2012,308.125,311,307.71875,309,250.370941,10124688
5/3/2012,307.5,312.15625,307.5,310.362488,251.474915,11400728
5/4/2012,310.25,312.25,302.924988,305.243744,247.327377,10800888
5/7/2012,301.125,306.100006,295.987488,304.700012,246.886841,10710000
5/8/2012,299.375,300.96875,291.143738,299.237488,242.460831,11526640
5/9/2012,296,299.350006,294.075012,295.78125,239.660294,10498144
5/10/2012,296,298.106262,290.287506,293.024994,237.427048,9084024
5/11/2012,293,295,286.506256,288.912506,234.094833,8901312
5/14/2012,290.024994,293.1875,288.012512,292.368744,236.895248,7918416
5/15/2012,288.125,303.625,288.125,301.899994,244.618057,10267152
5/16/2012,297.25,298.125,294.25,296.056244,239.883087,8589288
5/17/2012,296.056244,297.181244,293.299988,296.318756,240.09584,5807416
5/18/2012,290.668762,300.625,287.768738,297.856262,241.341629,5938160
5/21/2012,298.112488,298.1875,290.5,292.556244,237.047195,4776760
5/22/2012,294.375,296.006256,290.456238,292.637512,237.113037,5823208
5/23/2012,294.375,295.600006,288.399994,293.524994,237.832138,5402032
5/24/2012,293.625,298.612488,289.125,297.600006,242.165253,7612048
5/25/2012,295.375,298.125,293.881256,296.606262,241.356613,4313728
5/28/2012,299.25,299.75,295.325012,298.225006,242.673828,4725784
5/29/2012,298.875,303.125,297.25,301.1875,245.084488,5144760
5/30/2012,300.875,307.350006,299.087494,304.037506,247.403625,8051488
5/31/2012,301,319,298.887512,303.668762,247.10347,21626352
6/1/2012,301.875,303.9375,297.875,298.649994,243.019653,6543040
6/4/2012,296.75,299.543762,293.125,298.200012,242.653442,4812088
6/5/2012,298.125,301.487488,296.837494,298.606262,242.984009,5992720
6/6/2012,299.649994,304.168762,299.549988,301.9375,245.694839,8777184
6/7/2012,306,308.106262,304.518738,306.618744,249.504028,6647088
6/8/2012,311.112488,311.112488,299.100006,302.40625,246.076218,5564824
6/11/2012,303.375,306.59375,301.862488,303.206238,246.727142,3553784
6/12/2012,300.274994,308.75,300.274994,307.256256,250.022797,4134680
6/13/2012,306.40625,311.212494,305.25,308.762512,251.248489,6157784
6/14/2012,307.625,313.75,307.625,312.287506,254.116882,7883336
6/15/2012,313.756256,316.5,312.84375,315.318756,256.583466,6311512
6/18/2012,316.875,318.043762,312.0625,313.962494,255.479874,7117032
6/19/2012,312.5,313.125,307.237488,309.625,251.950363,6414080
6/20/2012,310,310.625,306.618744,308.762512,251.248489,6535976
6/21/2012,307,312.875,305.018738,311.412506,253.404907,6536616
6/22/2012,306.21875,310.5625,303.306244,309.306244,251.690918,6414328
6/25/2012,309.362488,311,307.28125,308.518738,251.050095,7949448
6/26/2012,306.637512,307.487488,303.693756,305.049988,248.227493,10330160
6/27/2012,306.5,309.375,306.056244,308.512512,251.045044,8677384
6/28/2012,308.125,312.125,306.043762,309.162506,251.57399,7612976
6/29/2012,311.75,314.875,309.524994,313.649994,255.225601,9364968
7/2/2012,312.875,314.850006,311.337494,312.424988,254.22879,5175216
7/3/2012,314.53125,314.53125,309.575012,311.318756,253.328583,6428808
7/4/2012,312.5,313.106262,308.625,309.924988,252.194458,6390816
7/5/2012,310.03125,311,307.8125,310.03125,252.28096,5780464
7/6/2012,309.5,310.625,305,305.581238,248.659821,4887440
7/9/2012,302.637512,308.612488,300.25,304.743744,247.978256,7314680
7/10/2012,305.5,307.912506,305.168762,307.424988,250.160156,7054720
7/11/2012,306.25,312.799988,305.625,308.875,251.339966,16945880
7/12/2012,281.25,285,277.375,283.049988,230.325531,54271864
7/13/2012,277.25,282.350006,277.25,278.725006,226.806152,26756504
7/16/2012,278.75,280.174988,270.40625,271.412506,220.855743,18441096
7/17/2012,273.112488,274.75,270.287506,271.40625,220.850677,13503128
7/18/2012,271.40625,273.612488,270.375,272.362488,221.62883,7873264
7/19/2012,275,281.25,274.15625,280.649994,228.372543,10912392
7/20/2012,280.612488,280.612488,275.662506,277.34375,225.68219,5153832
7/23/2012,275,276.237488,272.825012,273.637512,222.666321,3890800
7/24/2012,273.8125,276.5,270.637512,271.081238,220.586197,7153512
7/25/2012,271.75,272.5,268.75,271.068756,220.576065,7036544
7/26/2012,270.875,270.875,262.65625,265.475006,216.024277,11975336
7/27/2012,270.25,270.5,263.662506,268.581238,218.551895,9862488
7/30/2012,270,276.875,269.693756,276.212494,224.761673,7166920
7/31/2012,276.875,279.5,273.125,278.368744,226.516266,6914440
8/1/2012,276.875,278.799988,275.09375,277.318756,225.661835,3047984
8/2/2012,277.25,278.350006,274.375,275.71875,224.359863,2420032
8/3/2012,274.53125,277.168762,273.137512,276.0625,224.639587,3095592
8/6/2012,277.774994,279.362488,275.924988,277.100006,225.483856,3250784
8/7/2012,279,283.674988,277.762512,281.662506,229.196457,5465344
8/8/2012,282.75,286.875,282.5,285.450012,232.278458,8039104
8/9/2012,286.28125,288.9375,284.375,285.256256,232.120789,6931096
8/10/2012,284.75,290.125,283,289.131256,235.274002,5635688
8/13/2012,287.662506,291.375,287.512512,290.012512,235.991089,4013928
8/14/2012,289.162506,291.875,286.168762,291.168762,236.931976,4044816
8/16/2012,291.018738,291.018738,287.631256,289.431244,235.518051,3729624
8/17/2012,290.5,294.375,289.537506,293.881256,239.139175,8493280
8/21/2012,295.625,304.875,295.625,301.125,245.033615,12206136
8/22/2012,300.362488,305,299.268738,304.200012,247.535904,5149168
8/23/2012,304.375,310.375,303.03125,309.649994,251.970657,14722856
8/24/2012,306,307.293762,304.25,305.600006,248.675079,6724512
8/27/2012,303.774994,305.8125,300.700012,301.487488,245.328644,7891360
8/28/2012,299.625,306.431244,299.625,302.643738,246.269501,5666056
8/29/2012,302.75,302.75,297.806244,298.537506,242.928101,5616416
8/30/2012,297.981262,300.768738,296.256256,299.087494,243.375687,11175392
8/31/2012,298.25,298.25,294.34375,295.206238,240.217361,5811064
9/3/2012,295.75,299.862488,294.75,295.637512,240.568268,4321512
9/4/2012,295.043762,296.5,293.012512,295.100006,240.13089,2333328
9/5/2012,293.375,294.625,291.524994,292.431244,237.95929,4013224
9/6/2012,293.8125,303.487488,293.8125,302.75,246.355911,7623384
9/7/2012,306.875,311.75,306.387512,310.90625,252.992935,6075696
9/8/2012,null,null,null,null,null,null
9/10/2012,312,315.875,309.84375,314.043762,255.546066,7337320
9/11/2012,312.5,316.993744,309.325012,316.1875,257.290405,5441904
9/12/2012,316.375,318.743744,315.143738,317.462494,258.327911,5083328
9/13/2012,317.350006,320.862488,314.75,319.381256,259.889282,5249704
9/14/2012,323.5,330.587494,323.262512,329.012512,267.726501,10627848
9/17/2012,331.125,331.125,318.375,320.5625,260.850433,9859272
9/18/2012,322.5,327.375,322.25,325.100006,264.542786,7184200
9/20/2012,319.575012,330.625,319.575012,327.149994,266.210876,11625136
9/21/2012,326.918762,331.25,322.950012,324.162506,263.779968,12293872
9/24/2012,325,326.237488,321.893738,325.018738,264.476654,8854032
9/25/2012,323.75,326.375,323.506256,324.756256,264.263,8849752
9/26/2012,322.25,325,320.893738,323.662506,263.373016,8489904
9/27/2012,324.0625,324.125,316.84375,318.668762,259.309479,13822880
9/28/2012,320.125,322.487488,315.774994,316.868744,257.844788,9685224
10/1/2012,318.912506,327.524994,318.625,326.206238,265.442963,8826288
10/3/2012,325.65625,327.393738,320.0625,322.28125,262.249023,7823624
10/4/2012,321.887512,324.362488,319.631256,321.956238,261.98465,7164280
10/5/2012,323.125,323.125,257.568756,315.856262,257.020844,11632000
10/8/2012,315.600006,317.862488,307.5,311.024994,253.089478,8077440
10/9/2012,313.125,318.75,310.5,317.03125,257.97699,9084320
10/10/2012,313.387512,316.018738,311.200012,313.018738,254.711899,5932104
10/11/2012,312,322.506256,310.149994,316.649994,257.666748,14966400
10/12/2012,293.75,305.981262,288.875,299.418762,243.645248,56701776
10/15/2012,298.212494,301.5,294.100006,295.700012,240.619156,14790120
10/16/2012,297.487488,298.625,293.375,294.462494,239.612183,7282048
10/17/2012,297.006256,297.375,294.65625,296.268738,241.08197,5707320
10/18/2012,295.5,299.625,293.137512,297.200012,243.380051,10192576
10/19/2012,295.75,299.625,295.75,297.918762,243.968643,10937200
10/22/2012,296.03125,299.75,296.03125,298.193756,244.193832,4566864
10/23/2012,295.25,298,293.75,294.137512,240.872131,4743144
10/25/2012,292.875,294.637512,291.268738,293.09375,240.017349,11256776
10/29/2012,290.125,292.375,288.412506,291.9375,239.070572,4736664
10/30/2012,290.75,295.625,290.75,294.793762,241.409515,5728256
10/31/2012,293.75,296.8125,293.193756,295.375,241.885498,6517320
11/1/2012,295.25,296.25,292.637512,295.581238,242.054413,7010976
11/2/2012,296.375,300.575012,296.137512,298.512512,244.454941,7049216
11/5/2012,297.887512,298.825012,295.9375,297.306244,243.46698,4959200
11/6/2012,298,300.8125,296.40625,297.706238,243.794571,6815768
11/7/2012,297.75,301.75,296.881256,300.549988,246.123398,4695264
11/8/2012,296.5,298.068756,295.625,296.912506,243.144608,5229160
11/9/2012,295.625,295.625,293.125,293.587494,240.421738,5938920
11/11/2012,null,null,null,null,null,null
11/12/2012,294.375,296.125,291.693756,294.868744,241.471008,3696192
11/15/2012,291.893738,292.125,284.850006,287.037506,235.057861,9133048
11/16/2012,286.375,298.375,286.375,292.918762,239.87413,13693104
11/19/2012,293,297.649994,292.081238,294.818756,241.430038,4036128
11/20/2012,297.143738,297.143738,289.100006,290.59375,237.970154,5440304
11/21/2012,291.212494,295.487488,290.174988,293.731262,240.539505,6989808
11/22/2012,293.5,299,291.875,297.825012,243.891815,5827312
11/23/2012,297.75,299.875,294.631256,297.193756,243.374893,3477736
11/26/2012,298.84375,302.625,298.84375,302.174988,247.454117,3788056
11/27/2012,302.75,310,302.731262,308.831238,252.905029,5717304
11/29/2012,306.25,307.40625,303.3125,305.65625,250.304977,10365096
11/30/2012,305.200012,309.556244,303.131256,304.606262,249.445114,7050712
12/3/2012,304.625,306.625,303.043762,304.893738,249.680481,5202984
12/4/2012,303.625,305.875,301.875,304.681244,249.506485,4510288
12/5/2012,303.625,303.75,297.1875,297.8125,243.881607,13995024
12/6/2012,299.25,299.25,289.243744,292.287506,239.357162,11011928
12/7/2012,290.125,293.5625,288.887512,290.143738,237.601608,9485912
12/10/2012,290.118744,293,287.375,289.193756,236.823639,6829920
12/11/2012,289.5,292.006256,285.356262,286.756256,234.827545,11384424
12/12/2012,288.75,290.475006,285.78125,287.225006,235.211441,15359688
12/13/2012,288.118744,289.206238,284.049988,285.443756,233.752792,9967112
12/14/2012,284.125,286.881256,283.25,284.850006,233.266464,8507992
12/17/2012,283.375,286.481262,282.118744,283.28125,231.981812,10961640
12/18/2012,282.5,284.274994,280.625,283.875,232.468033,8292000
12/19/2012,284.25,287.487488,283.756256,287.018738,235.042496,9991896
12/20/2012,288.262512,288.75,284.75,287.450012,235.395676,8441728
12/21/2012,287.375,290.162506,285.850006,287.106262,235.114227,6924016
12/24/2012,290.137512,291.049988,289.125,290.287506,237.71936,4323992
12/26/2012,290.375,291.362488,288.043762,289.40625,236.997696,3263560
12/27/2012,290.975006,291.125,284.581238,285.96875,234.182648,8110232
12/28/2012,287.762512,290.6875,286.056244,290.399994,237.811417,7064256
12/31/2012,289.375,290.512512,287.962494,289.837494,237.350815,3451824
1/1/2013,290.950012,291.237488,288.193756,288.606262,236.342575,2959992
1/2/2013,289.524994,291,287.9375,288.649994,236.378326,4349944
1/3/2013,289.375,293.606262,288.875,292.237488,239.316223,10599288
1/4/2013,293.549988,294.368744,291.5,293.693756,240.508728,8454008
1/7/2013,293.887512,297.487488,291.943756,296.850006,243.09343,8761624
1/8/2013,295.625,295.993744,290.4375,293,239.940613,12867424
1/9/2013,292.524994,295.225006,290.412506,291.375,238.609863,6149968
1/10/2013,291.375,292.831238,288.649994,290.287506,237.71936,10901016
1/11/2013,315.125,340.25,315.125,339.012512,277.620667,92852568
1/14/2013,344.975006,354.618744,344.03125,350.8125,287.283875,50924760
1/15/2013,350.75,351.181244,346.8125,348.381256,285.292938,20377880
1/16/2013,347.625,348.600006,344.4375,345.931244,283.286499,11660824
1/17/2013,349,350.831238,347.399994,349.743744,286.4086,11767072
1/18/2013,350.625,351.25,347.181244,348.506256,285.395233,7290592
1/21/2013,345.381256,351.325012,345.381256,349.537506,286.239807,5899560
1/22/2013,349.200012,349.831238,347.125,347.943756,284.934631,5110280
1/23/2013,347.625,349.75,347.625,348.700012,285.553955,7458712
1/24/2013,351.25,353.5,348.84375,349.774994,286.434235,11211296
1/25/2013,351.25,353.5,348.893738,351.831238,288.118134,8442536
1/28/2013,351.5,353.450012,350.125,351.331238,287.708588,6723008
1/29/2013,350.75,353.125,348.568756,349.875,286.516083,6197184
1/30/2013,350.59375,350.743744,347.568756,348.831238,285.661407,6805528
1/31/2013,349,350.887512,346.25,348.6875,285.543671,17480440
2/1/2013,348.887512,350.237488,344,346.368744,283.644836,7899648
2/4/2013,347.625,348.75,343.125,345.950012,283.30188,7500016
2/5/2013,345.40625,347.793762,343.193756,344.487488,282.104218,6166112
2/6/2013,346.90625,348.506256,344.481262,347,284.161804,9097344
2/7/2013,348.25,349.875,347.506256,348.6875,285.543671,10704472
2/8/2013,347.893738,352.087494,346.53125,348.681244,285.538544,5482696
2/11/2013,350.15625,351.868744,348.112488,349.006256,285.804749,7394792
2/12/2013,346.25,346.762512,342.71875,344.40625,282.03772,4442392
2/13/2013,344.625,349.643738,343.125,348.693756,285.548828,6322888
2/14/2013,349.299988,353.5,349.293762,351.59375,287.923584,6894000
2/15/2013,348.75,351.0625,347.037506,348.575012,285.451569,5194256
2/18/2013,347.875,348.337494,345.375,347.512512,284.581482,2754784
2/19/2013,347.512512,353.125,345.881256,352.556244,288.711761,4643344
2/20/2013,353.15625,354.043762,351.0625,352.431244,288.609497,5545224
2/21/2013,350.200012,352.487488,349.143738,350.975006,287.416962,5558744
2/22/2013,349.837494,356.875,349.637512,355.068756,290.769287,8703536
2/25/2013,358.75,365.25,358.450012,364.725006,298.676849,10457648
2/26/2013,364.5,371.174988,364.5,369.975006,302.976227,12173544
2/27/2013,368.5,368.5,362.762512,363.818756,297.934784,7029760
2/28/2013,364.412506,366.981262,360.674988,363.375,297.571411,11808104
3/1/2013,364.25,370.174988,361.5,364.225006,298.267487,8414632
3/4/2013,365.75,367.8125,359.018738,362.931244,297.208069,10108320
3/5/2013,365.568756,367.424988,364.15625,365.162506,299.035217,7171944
3/6/2013,368.375,372.087494,365.78125,371.262512,304.030548,12205480
3/7/2013,372.65625,376.225006,372.5,375.543762,307.53653,13715360
3/8/2013,373.5,373.625,369.65625,371.28125,304.045898,6162896
3/11/2013,372.725006,373.75,366.25,368.21875,301.537933,4866160
3/12/2013,367.5,368.087494,364,364.762512,298.707642,5714056
3/13/2013,361.25,361.25,356.262512,357.931244,293.113464,10730136
3/14/2013,358.25,361.112488,355.362488,359.262512,294.203583,8332320
3/15/2013,359.543762,363.956238,358.506256,359.78125,294.628448,7260792
3/18/2013,358.28125,361.25,356.375,357.59375,292.837036,6446824
3/19/2013,359.375,360.774994,355.137512,357,292.3508,11976144
3/20/2013,358.100006,359.337494,353.443756,358.206238,293.338715,8994640
3/21/2013,360.375,361.8125,357.75,359.100006,294.070587,9940080
3/22/2013,356.243744,359.4375,353.75,357.899994,293.08783,7370288
3/25/2013,355.649994,358.125,354.081238,356.59375,292.018188,5036856
3/26/2013,355.625,358.706238,354.25,356.818756,292.202454,3415584
3/28/2013,358.125,362.118744,356.399994,361.168762,295.764679,12348048
4/1/2013,363.84375,369.193756,363.84375,368.024994,301.379272,7422040
4/2/2013,366.25,373.712494,364.356262,371.131256,303.923065,9720888
4/3/2013,368.612488,374.943756,368.5,371.056244,303.861603,8355472
4/4/2013,368.125,368.643738,359.006256,360.006256,294.812744,7499960
4/5/2013,359.875,362.375,356.25,358.231262,293.359131,4372960
4/8/2013,356.25,359.206238,353.40625,353.987488,289.883881,3716360
4/9/2013,354.193756,354.868744,344.53125,345.793762,283.173981,10840656
4/10/2013,350.375,353.475006,347.03125,351.956238,288.22049,6551616
4/11/2013,358.3125,366.950012,354.362488,364.587494,298.564301,17018672
4/12/2013,328.131256,328.131256,283.587494,287.081238,235.093658,98027744
4/15/2013,286.25,294.625,275.5,292.381256,239.433899,66559976
4/16/2013,289.875,290.75,285.875,287.03125,235.05278,14301736
4/17/2013,287.5,288.993744,281.25,285.481262,233.783478,15149144
4/18/2013,285.799988,290.375,285.162506,286.962494,234.996414,13224368
4/22/2013,286.450012,286.625,277.943756,280.568756,229.760559,15401288
4/23/2013,281.25,283.825012,280.549988,282.78125,231.572372,7869960
4/25/2013,281,281.25,277.893738,278.462494,228.035706,13762344
4/26/2013,277.512512,279.725006,275.3125,276.5,226.428589,11129584
4/29/2013,275.75,281.100006,273.25,278.662506,228.199493,8965680
4/30/2013,279.25,280.293762,277.774994,279.431244,228.829041,8840720
5/2/2013,279.5,286.431244,279.5,285.837494,234.07518,9376184
5/3/2013,287.09375,290.5,284.774994,288.493744,236.250397,9117192
5/6/2013,289.375,293.125,289.375,292.637512,239.643784,6000104
5/7/2013,293.75,294.375,290.59375,293.600006,240.431976,6983104
5/8/2013,295.625,297.5,292.256256,293.831238,240.621277,7278352
5/9/2013,293.987488,296.112488,293.75,295.174988,241.721786,4561424
5/10/2013,295.262512,298.125,294.637512,296.443756,242.760757,4534040
5/13/2013,294.375,295.268738,291.287506,292.450012,239.490234,5014960
5/14/2013,292.162506,296.350006,292.162506,293.756256,240.559906,4484448
5/15/2013,294.125,296.587494,293.424988,295.056244,241.624542,8893176
5/16/2013,294.1875,294.975006,289.15625,291.575012,238.773666,6991752
5/17/2013,292.112488,296.125,291.875,293.96875,240.733948,6431752
5/20/2013,293.25,297.875,293,296.506256,242.811905,8758288
5/21/2013,296.274994,302.131256,295.868744,299.700012,245.427292,5660128
5/22/2013,300,304.125,297.28125,298.162506,244.168243,6245672
